OID,info.json url
1164540,https://collections.library.yale.edu/iiif/2/1164540/info.json
1164541,https://collections.library.yale.edu/iiif/2/1164541/info.json
1164542,https://collections.library.yale.edu/iiif/2/1164542/info.json
1164543,https://collections.library.yale.edu/iiif/2/1164543/info.json
1164544,https://collections.library.yale.edu/iiif/2/1164544/info.json
1164545,https://collections.library.yale.edu/iiif/2/1164545/info.json
1164546,https://collections.library.yale.edu/iiif/2/1164546/info.json
1164547,https://collections.library.yale.edu/iiif/2/1164547/info.json
1164548,https://collections.library.yale.edu/iiif/2/1164548/info.json
1164549,https://collections.library.yale.edu/iiif/2/1164549/info.json
1164550,https://collections.library.yale.edu/iiif/2/1164550/info.json
1164551,https://collections.library.yale.edu/iiif/2/1164551/info.json
1164552,https://collections.library.yale.edu/iiif/2/1164552/info.json
1164553,https://collections.library.yale.edu/iiif/2/1164553/info.json
1164554,https://collections.library.yale.edu/iiif/2/1164554/info.json
1164555,https://collections.library.yale.edu/iiif/2/1164555/info.json
1164556,https://collections.library.yale.edu/iiif/2/1164556/info.json
1164557,https://collections.library.yale.edu/iiif/2/1164557/info.json
1164558,https://collections.library.yale.edu/iiif/2/1164558/info.json
1164559,https://collections.library.yale.edu/iiif/2/1164559/info.json
1164560,https://collections.library.yale.edu/iiif/2/1164560/info.json
1164561,https://collections.library.yale.edu/iiif/2/1164561/info.json
1164562,https://collections.library.yale.edu/iiif/2/1164562/info.json
1164563,https://collections.library.yale.edu/iiif/2/1164563/info.json
1164564,https://collections.library.yale.edu/iiif/2/1164564/info.json
1164565,https://collections.library.yale.edu/iiif/2/1164565/info.json
1164566,https://collections.library.yale.edu/iiif/2/1164566/info.json
1164567,https://collections.library.yale.edu/iiif/2/1164567/info.json
1164568,https://collections.library.yale.edu/iiif/2/1164568/info.json
1164569,https://collections.library.yale.edu/iiif/2/1164569/info.json
1164570,https://collections.library.yale.edu/iiif/2/1164570/info.json
1164571,https://collections.library.yale.edu/iiif/2/1164571/info.json
1164572,https://collections.library.yale.edu/iiif/2/1164572/info.json
1164573,https://collections.library.yale.edu/iiif/2/1164573/info.json
1164574,https://collections.library.yale.edu/iiif/2/1164574/info.json
1164575,https://collections.library.yale.edu/iiif/2/1164575/info.json
1164576,https://collections.library.yale.edu/iiif/2/1164576/info.json
1164577,https://collections.library.yale.edu/iiif/2/1164577/info.json
1164578,https://collections.library.yale.edu/iiif/2/1164578/info.json
1164579,https://collections.library.yale.edu/iiif/2/1164579/info.json
1164580,https://collections.library.yale.edu/iiif/2/1164580/info.json
1164581,https://collections.library.yale.edu/iiif/2/1164581/info.json
1164582,https://collections.library.yale.edu/iiif/2/1164582/info.json
1164583,https://collections.library.yale.edu/iiif/2/1164583/info.json
1164584,https://collections.library.yale.edu/iiif/2/1164584/info.json
1164585,https://collections.library.yale.edu/iiif/2/1164585/info.json
1164586,https://collections.library.yale.edu/iiif/2/1164586/info.json
1164587,https://collections.library.yale.edu/iiif/2/1164587/info.json
1164588,https://collections.library.yale.edu/iiif/2/1164588/info.json
1164589,https://collections.library.yale.edu/iiif/2/1164589/info.json
1164590,https://collections.library.yale.edu/iiif/2/1164590/info.json
1164591,https://collections.library.yale.edu/iiif/2/1164591/info.json
1164592,https://collections.library.yale.edu/iiif/2/1164592/info.json
1164593,https://collections.library.yale.edu/iiif/2/1164593/info.json
1164594,https://collections.library.yale.edu/iiif/2/1164594/info.json
1164595,https://collections.library.yale.edu/iiif/2/1164595/info.json
1164596,https://collections.library.yale.edu/iiif/2/1164596/info.json
1164597,https://collections.library.yale.edu/iiif/2/1164597/info.json
1164598,https://collections.library.yale.edu/iiif/2/1164598/info.json
1164599,https://collections.library.yale.edu/iiif/2/1164599/info.json
1164600,https://collections.library.yale.edu/iiif/2/1164600/info.json
1164601,https://collections.library.yale.edu/iiif/2/1164601/info.json
1164602,https://collections.library.yale.edu/iiif/2/1164602/info.json
1164603,https://collections.library.yale.edu/iiif/2/1164603/info.json
1164604,https://collections.library.yale.edu/iiif/2/1164604/info.json
1164605,https://collections.library.yale.edu/iiif/2/1164605/info.json
1164606,https://collections.library.yale.edu/iiif/2/1164606/info.json
1164607,https://collections.library.yale.edu/iiif/2/1164607/info.json
1164608,https://collections.library.yale.edu/iiif/2/1164608/info.json
1164609,https://collections.library.yale.edu/iiif/2/1164609/info.json
1164610,https://collections.library.yale.edu/iiif/2/1164610/info.json
1164611,https://collections.library.yale.edu/iiif/2/1164611/info.json
1164612,https://collections.library.yale.edu/iiif/2/1164612/info.json
1164613,https://collections.library.yale.edu/iiif/2/1164613/info.json
1164614,https://collections.library.yale.edu/iiif/2/1164614/info.json
1164615,https://collections.library.yale.edu/iiif/2/1164615/info.json
1164616,https://collections.library.yale.edu/iiif/2/1164616/info.json
1164617,https://collections.library.yale.edu/iiif/2/1164617/info.json
1164618,https://collections.library.yale.edu/iiif/2/1164618/info.json
1164619,https://collections.library.yale.edu/iiif/2/1164619/info.json
1164620,https://collections.library.yale.edu/iiif/2/1164620/info.json
1164621,https://collections.library.yale.edu/iiif/2/1164621/info.json
1164622,https://collections.library.yale.edu/iiif/2/1164622/info.json
1164623,https://collections.library.yale.edu/iiif/2/1164623/info.json
1164624,https://collections.library.yale.edu/iiif/2/1164624/info.json
1164625,https://collections.library.yale.edu/iiif/2/1164625/info.json
1164626,https://collections.library.yale.edu/iiif/2/1164626/info.json
1164627,https://collections.library.yale.edu/iiif/2/1164627/info.json
1164628,https://collections.library.yale.edu/iiif/2/1164628/info.json
1164629,https://collections.library.yale.edu/iiif/2/1164629/info.json
1164630,https://collections.library.yale.edu/iiif/2/1164630/info.json
1164631,https://collections.library.yale.edu/iiif/2/1164631/info.json
1164632,https://collections.library.yale.edu/iiif/2/1164632/info.json
1164633,https://collections.library.yale.edu/iiif/2/1164633/info.json
1164634,https://collections.library.yale.edu/iiif/2/1164634/info.json
1164635,https://collections.library.yale.edu/iiif/2/1164635/info.json
1164636,https://collections.library.yale.edu/iiif/2/1164636/info.json
1164637,https://collections.library.yale.edu/iiif/2/1164637/info.json
1164638,https://collections.library.yale.edu/iiif/2/1164638/info.json
1164639,https://collections.library.yale.edu/iiif/2/1164639/info.json
1164640,https://collections.library.yale.edu/iiif/2/1164640/info.json
1164641,https://collections.library.yale.edu/iiif/2/1164641/info.json
1164642,https://collections.library.yale.edu/iiif/2/1164642/info.json
1164643,https://collections.library.yale.edu/iiif/2/1164643/info.json
1164644,https://collections.library.yale.edu/iiif/2/1164644/info.json
1164645,https://collections.library.yale.edu/iiif/2/1164645/info.json
1164646,https://collections.library.yale.edu/iiif/2/1164646/info.json
1164647,https://collections.library.yale.edu/iiif/2/1164647/info.json
1164648,https://collections.library.yale.edu/iiif/2/1164648/info.json
1164649,https://collections.library.yale.edu/iiif/2/1164649/info.json
1164650,https://collections.library.yale.edu/iiif/2/1164650/info.json
1164651,https://collections.library.yale.edu/iiif/2/1164651/info.json
1164652,https://collections.library.yale.edu/iiif/2/1164652/info.json
1164653,https://collections.library.yale.edu/iiif/2/1164653/info.json
1164654,https://collections.library.yale.edu/iiif/2/1164654/info.json
1164655,https://collections.library.yale.edu/iiif/2/1164655/info.json
1164656,https://collections.library.yale.edu/iiif/2/1164656/info.json
1164657,https://collections.library.yale.edu/iiif/2/1164657/info.json
1014979,https://collections.library.yale.edu/iiif/2/1014979/info.json
1164658,https://collections.library.yale.edu/iiif/2/1164658/info.json
1164659,https://collections.library.yale.edu/iiif/2/1164659/info.json
1164660,https://collections.library.yale.edu/iiif/2/1164660/info.json
1164661,https://collections.library.yale.edu/iiif/2/1164661/info.json
1164662,https://collections.library.yale.edu/iiif/2/1164662/info.json
1164663,https://collections.library.yale.edu/iiif/2/1164663/info.json
1164664,https://collections.library.yale.edu/iiif/2/1164664/info.json
1164665,https://collections.library.yale.edu/iiif/2/1164665/info.json
1164666,https://collections.library.yale.edu/iiif/2/1164666/info.json
1164667,https://collections.library.yale.edu/iiif/2/1164667/info.json
1164668,https://collections.library.yale.edu/iiif/2/1164668/info.json
1164669,https://collections.library.yale.edu/iiif/2/1164669/info.json
1164670,https://collections.library.yale.edu/iiif/2/1164670/info.json
1164671,https://collections.library.yale.edu/iiif/2/1164671/info.json
1164672,https://collections.library.yale.edu/iiif/2/1164672/info.json
1164673,https://collections.library.yale.edu/iiif/2/1164673/info.json
1164674,https://collections.library.yale.edu/iiif/2/1164674/info.json
1164675,https://collections.library.yale.edu/iiif/2/1164675/info.json
1164676,https://collections.library.yale.edu/iiif/2/1164676/info.json
1164677,https://collections.library.yale.edu/iiif/2/1164677/info.json
1164678,https://collections.library.yale.edu/iiif/2/1164678/info.json
1164679,https://collections.library.yale.edu/iiif/2/1164679/info.json
1164680,https://collections.library.yale.edu/iiif/2/1164680/info.json
1164681,https://collections.library.yale.edu/iiif/2/1164681/info.json
1164682,https://collections.library.yale.edu/iiif/2/1164682/info.json
1164683,https://collections.library.yale.edu/iiif/2/1164683/info.json
1164684,https://collections.library.yale.edu/iiif/2/1164684/info.json
1164685,https://collections.library.yale.edu/iiif/2/1164685/info.json
1164686,https://collections.library.yale.edu/iiif/2/1164686/info.json
1164687,https://collections.library.yale.edu/iiif/2/1164687/info.json
1164688,https://collections.library.yale.edu/iiif/2/1164688/info.json
1164689,https://collections.library.yale.edu/iiif/2/1164689/info.json
1164690,https://collections.library.yale.edu/iiif/2/1164690/info.json
1164691,https://collections.library.yale.edu/iiif/2/1164691/info.json
1164692,https://collections.library.yale.edu/iiif/2/1164692/info.json
1164693,https://collections.library.yale.edu/iiif/2/1164693/info.json
1164694,https://collections.library.yale.edu/iiif/2/1164694/info.json
1164695,https://collections.library.yale.edu/iiif/2/1164695/info.json
1164696,https://collections.library.yale.edu/iiif/2/1164696/info.json
1164697,https://collections.library.yale.edu/iiif/2/1164697/info.json
1164698,https://collections.library.yale.edu/iiif/2/1164698/info.json
1164699,https://collections.library.yale.edu/iiif/2/1164699/info.json
1164700,https://collections.library.yale.edu/iiif/2/1164700/info.json
1164701,https://collections.library.yale.edu/iiif/2/1164701/info.json
1164702,https://collections.library.yale.edu/iiif/2/1164702/info.json
1164703,https://collections.library.yale.edu/iiif/2/1164703/info.json
1164704,https://collections.library.yale.edu/iiif/2/1164704/info.json
1164705,https://collections.library.yale.edu/iiif/2/1164705/info.json
1164706,https://collections.library.yale.edu/iiif/2/1164706/info.json
1164707,https://collections.library.yale.edu/iiif/2/1164707/info.json
1164708,https://collections.library.yale.edu/iiif/2/1164708/info.json
1164709,https://collections.library.yale.edu/iiif/2/1164709/info.json
1164710,https://collections.library.yale.edu/iiif/2/1164710/info.json
1164711,https://collections.library.yale.edu/iiif/2/1164711/info.json
1164712,https://collections.library.yale.edu/iiif/2/1164712/info.json
1164713,https://collections.library.yale.edu/iiif/2/1164713/info.json
1164714,https://collections.library.yale.edu/iiif/2/1164714/info.json
1164715,https://collections.library.yale.edu/iiif/2/1164715/info.json
1164716,https://collections.library.yale.edu/iiif/2/1164716/info.json
1164717,https://collections.library.yale.edu/iiif/2/1164717/info.json
1164718,https://collections.library.yale.edu/iiif/2/1164718/info.json
1164719,https://collections.library.yale.edu/iiif/2/1164719/info.json
1164720,https://collections.library.yale.edu/iiif/2/1164720/info.json
1164721,https://collections.library.yale.edu/iiif/2/1164721/info.json
1164722,https://collections.library.yale.edu/iiif/2/1164722/info.json
1164723,https://collections.library.yale.edu/iiif/2/1164723/info.json
1164724,https://collections.library.yale.edu/iiif/2/1164724/info.json
1164725,https://collections.library.yale.edu/iiif/2/1164725/info.json
1164726,https://collections.library.yale.edu/iiif/2/1164726/info.json
1164727,https://collections.library.yale.edu/iiif/2/1164727/info.json
1164728,https://collections.library.yale.edu/iiif/2/1164728/info.json
